word,count
적금,2.0
적기,2.0
적기때문,1.0
적당,2.0
적대적,1.0
적도,17.0
적령,1.0
적령기,3.0
적립,1.0
적막,1.0
적성,4.0
적수,1.0
적시기,1.0
적용,6.0
적음6,1.0
적응,9.0
적응력,1.0
적인,21.0
적임,11.0
적자,2.0
적정,2.0
적정선,1.0
적중률,1.0
적지,3.0
적진,1.0
적합,1.0
전,265.0
전가,1.0
전갈,1.0
전갈자리,1.0
전개,2.0
전공,7.0
전공자,1.0
전과,2.0
전긍,1.0
전기,4.0
전기세,1.0
전기쪽,1.0
전기톱,1.0
전날,6.0
전날밤,1.0
전남친,25.0
전남친내가,1.0
전념,1.0
전달,5.0
전담,1.0
전두엽,1.0
전두엽기능,1.0
전드,1.0
전라도,1.0
전락,1.0
전략,2.0
전략적,2.0
전립선,1.0
전망,1.0
전문,2.0
전문가,3.0
전문가기,1.0
전문가효율,1.0
전문대,1.0
전문적,1.0
전문직,5.0
전문직종사자,2.0
전반적,4.0
전번,1.0
전부,19.0
전부가,1.0
전부임,2.0
전사,2.0
전사공지,1.0
전사람,1.0
전설,1.0
전설적,1.0
전세,3.0
전세계,2.0
전시,4.0
전시회,5.0
전시회때,1.0
전신,1.0
전애인,16.0
전엑스,1.0
전엣티,1.0
전여,11.0
전여자친구,1.0
전여친,9.0
전역,8.0
전연애,2.0
전용,2.0
전원,1.0
전유물,1.0
전이,1.0
전자,7.0
전자담배,1.0
전자담배향,1.0
전자레인지,1.0
전쟁,4.0
전쟁임,1.0
전쟁후,1.0
전적,3.0
전전,2.0
전전계열,1.0
전전긍긍,1.0
전전전,1.0
전정거장,1.0
전제,10.0
전제잖,1.0
전제조건,1.0
전제하의,1.0
전주,1.0
전주한옥마을,1.0
전지,1.0
전직장,1.0
전쯤,3.0
전처,1.0
전철,2.0
전체,9.0
전체문자,1.0
전체적,7.0
전체평균,1.0
전통적,1.0
전투,1.0
전투상황,1.0
전파,1.0
전폐,1.0
전표,1.0
전하,1.0
전함,3.0
전형,2.0
전형적,9.0
전화,100.0
전화공포증,1.0
전화로,2.0
전화번호,1.0
전화연락,1.0
전화와요,1.0
전화자주,1.0
전화통화,2.0
전화하자,1.0
전환,3.0
전회사,1.0
전후,2.0
절,66.0
절단,1.0
절대,52.0
절대선,1.0
절대아,1.0
절대안,1.0
절대적,2.0
절도,1.0
절때,1.0
절반,5.0
절반이상은,1.0
절벽,1.0
절세,1.0
절세법과,1.0
절약,1.0
절약하라,1.0
절음,1.0
절제,3.0
절차,2.0
절치,1.0
절친,4.0
절하,1.0
절하신분,1.0
절한,1.0
젋,1.0
점,88.0
점1,2.0
점기억,1.0
점댓,1.0
점도,1.0
점멸,1.0
점수,5.0
점수딸,1.0
점심,16.0
점심시간,1.0
점심식사,1.0
점애교,1.0
점원,1.0
점접이,1.0
점진적,1.0
접근,12.0
접근할려,1.0
접속,1.0
접시,1.0
접음,1.0
접이,2.0
접이식,1.0
접점,2.0
접점만들기,1.0
젓가락,1.0
정,74.0
정강이,2.0
정거장,3.0
정규,1.0
정규검사,1.0
정기권,1.0
정담,1.0
정답,6.0
정당성,1.0
정당화,2.0
정도,311.0
정도2,1.0
정도고,1.0
정도로,13.0
정도만,2.0
정도면인프제,1.0
정도선,1.0
정도일때,1.0
정도임,8.0
정도임원랜,1.0
정독,4.0
정돈,7.0
정때문,2.0
정류장,1.0
정리,66.0
정리4,1.0
정리벽,1.0
정리습관,1.0
정리정돈,4.0
정말,4.0
정말로,1.0
정반대,13.0
정반대라,2.0
정병,8.0
정병프레임,1.0
정보,12.0
정보량,2.0
정보력,1.0
정복,2.0
정복욕,1.0
정상,15.0
정상궤도,1.0
정상수가,1.0
정상수도,1.0
정상아,1.0
정상인,2.0
정상인일,1.0
정상임,3.0
정상적,5.0
정상체중,1.0
정색,4.0
정서,1.0
정서자학,1.0
정서적,4.0
정석,2.0
정성,2.0
정수,1.0
정수기,2.0
정수기가,1.0
정숙,1.0
정식,5.0
정식검사,4.0
정신,41.0
정신건강,3.0
정신과,5.0
정신나간년,1.0
정신력,1.0
정신머리,1.0
정신병,10.0
정신병원,1.0
정신병원가기전,1.0
정신병자,8.0
정신병자새끼,1.0
정신분석학자,1.0
정신상태,1.0
정신승리,2.0
정신연령,2.0
정신이상자,1.0
정신적,16.0
정신적바람,1.0
정신줄,1.0
정신질환,1.0
정외,1.0
정욕,1.0
정원,2.0
정유정,2.0
정의,15.0
정의감,1.0
정의감과,1.0
정의이자,1.0
정이,2.0
정자,1.0
정작,18.0
정작별,1.0
정적,6.0
정제,1.0
정조,1.0
정조관념,1.0
정주,2.0
정주지,1.0
정주지마,1.0
정줌,1.0
정직,3.0
정직원,1.0
정찰병,1.0
정체,3.0
정체성,1.0
정치,18.0
정치공작,2.0
정치관,1.0
정치병자,1.0
정치성향,1.0
정치인,4.0
정치적,1.0
정치질,4.0
정치하겠노,1.0
정크,1.0
정크푸드,1.0
정할,1.0
정호,1.0
정호연,1.0
정화,2.0
정확,13.0
정확성,1.0
정확히,1.0
정황,1.0
제,600.0
제가,94.0
제가잡고,1.0
제거,4.0
제고,8.0
제공,5.0
제다,2.0
제대,15.0
제도,16.0
제때,1.0
제랑,30.0
제래,1.0
제럴드,1.0
제련,1.0
제로,14.0
제로고조,1.0
제로음료,1.0
제로인,2.0
제멋,1.0
제면,6.0
제목,11.0
제물,1.0
제보,2.0
제분,8.0
제비,1.0
제상,1.0
제시,10.0
제식,2.0
제안,9.0
제압,2.0
제야,8.0
제약,3.0
제어,1.0
제왕,1.0
제외,11.0
제위,1.0
제의,17.0
제이,3.0
제인,36.0
제인가요,1.0
제인거,1.0
제일,48.0
제자,1.0
제자관계,1.0
제자리,1.0
제작,2.0
제작자,1.0
제정신,3.0
제조,1.0
제주,3.0
제주도,1.0
제주도로,1.0
제중,1.0
제지,1.0
제직,1.0
제짝,2.0
제출,1.0
제품,1.0
제하,1.0
제하노,1.0
제한,13.0
제헌,1.0
제호,1.0
젠,9.0
젠간,2.0
젠안,1.0
젤,5.0
젤리,2.0
젬,1.0
젬병임,1.0
젹,1.0
젺,1.0
졋,4.0
졌달,2.0
조,21.0
조ㅅ,1.0
조건,17.0
조건부,1.0
조공,1.0
조국,1.0
조국2,1.0
조금,44.0
조까튼,1.0
조라,2.0
조라자살률,1.0
조련,1.0
조리,1.0
조리사,1.0
조립,1.0
조모,1.0
조목조목,1.0
조문,1.0
조문장소,1.0
조민,1.0
조부모,1.0
조사,5.0
조선,6.0
조선업,1.0
조선업기자재,1.0
조선족,1.0
조성,3.0
조수석,2.0
조신,1.0
조심,33.0
조심성,2.0
조심하라,2.0
조아,7.0
조아졋어카톡으로,1.0
조언,41.0
조언부탁,2.0
조업,1.0
조오오온,1.0
조오온ㄴ,1.0
조용하,3.0
조용해짐,1.0
조우,1.0
조율,1.0
조작,4.0
조장,2.0
조절,4.0
조정,2.0
조조,1.0
조종,2.0
조증,1.0
조직,7.0
조짐,2.0
조차,5.0
조차도,1.0
조카,1.0
조켓,2.0
조크,1.0
조프가의,1.0
조합,10.0
조현,2.0
조현병,1.0
조현진단,1.0
조화,1.0
족건,1.0
족속,1.0
족쇄,1.0
존,17.0
존경,3.0
존경심,2.0
존나치,1.0
존내,1.0
존댓말,1.0
존립,1.0
존못,1.0
존버타,1.0
존버해,1.0
존재,35.0
존재감,3.0
존중,20.0
존중해,1.0
졷,1.0
졸,1.0
졸귀야하,1.0
졸부,1.0
졸업,9.0
졸업반,1.0
좀,8.0
좀비,1.0
좀여기에,1.0
좀하,1.0
좃,8.0
종,12.0
종강,1.0
종결합,1.0
종교,6.0
종교가,1.0
종교적,1.0
종교쪽,1.0
종료,1.0
종류별,1.0
종말,1.0
종목,4.0
종목당,1.0
종사,2.0
종사자,3.0
종속,1.0
종속관계,1.0
종원이,1.0
종이,5.0
종이상자,1.0
종이학,1.0
종일,28.0
종자,1.0
종지,1.0
종지그릇,1.0
종특,4.0
종특이,2.0
종특임,1.0
종합,5.0
종합선물세트,1.0
종합적,2.0
좆,35.0
좆같노,1.0
좆극,1.0
좆노잼,2.0
좆대로,2.0
좆목,1.0
좆박,3.0
좆반화,1.0
좆밥,1.0
좆병신,1.0
좆비티아이,1.0
좆소부장,1.0
좆프제,1.0
좆프피들,1.0
좉,1.0
좋겟,1.0
좋겟노,1.0
좋겠음얘,1.0
좋드,1.0
좋드라공모전,1.0
좋아졋다머리로,1.0
좋아함인프피갤가,1.0
좋어,1.0
좋으,1.0
좋으심7,1.0
좋은데엣티제,1.0
좋하꼰대같지,1.0
좌우,2.0
좌우명이,2.0
좌절,3.0
좌천,1.0
죄,7.0
죄인,3.0
죄인취급,1.0
죄임,1.0
죄조업,1.0
죄책감,6.0
죙,1.0
죙일,1.0
주,110.0
주가,2.0
주간,1.0
주거,2.0
주고,50.0
주고선,1.0
주고안보,1.0
주고어장,1.0
주관,9.0
주관강,1.0
주관성,1.0
주관임,1.0
주관적,13.0
주구장창,1.0
주권자,1.0
주기,18.0
주기능,4.0
주기도,3.0
주기이중,1.0
주기적,4.0
주노,1.0
주눅,2.0
주느,1.0
주니,2.0
주도,12.0
주도권,2.0
주도적,1.0
주동안,1.0
주동자,2.0
주둥아리,1.0
주둥이,1.0
주딱이,2.0
주라,15.0
주라1,1.0
주라내가,1.0
주랑,1.0
주량,1.0
주량이상,1.0
주려,1.0
주력,1.0
주류,1.0
주류취미,1.0
주륵,1.0
주만,1.0
주말,40.0
주말데이트마,1.0
주말아침,1.0
주말약속,1.0
주말하루정도,1.0
주머니,1.0
주먹,3.0
주면,12.0
주면ㄱㅅ,1.0
주목,1.0
주문,2.0
주변,117.0
주변배려,1.0
주변사람,7.0
주변애,1.0
주변인,10.0
주변인물,1.0
주변친구,2.0
주사,1.0
주석,1.0
주선,1.0
주선녀,1.0
주선자,1.0
주섬주섬,1.0
주세,10.0
주셈,4.0
주술,1.0
주술회전,1.0
주시,6.0
주식,8.0
주식얘기,1.0
주식책,1.0
주식투자자,1.0
주신,2.0
주실,4.0
주실때,1.0
주심,4.0
주심2,1.0
주심8,1.0
주아,1.0
주야,1.0
주어,1.0
주여,1.0
주요,2.0
주원,1.0
주위,16.0
주위사람,2.0
주유,1.0
주유비,1.0
주의,27.0
주의경고내가,1.0
주의임,1.0
주의자,7.0
주의집중,1.0
주인공,4.0
주일,10.0
주임,2.0
주자,3.0
주장,10.0
주장강,1.0
주저,2.0
주전,4.0
주점,1.0
주접,2.0
주제,30.0
주제가,1.0
주제곡,1.0
주제파악,2.0
주제파악못,1.0
주종,1.0
주종관계,1.0
주종목,1.0
주중,2.0
주지,6.0
주차,4.0
주차되있,1.0
주체,3.0
주체가,1.0
주체적,2.0
주택,1.0
주파수,2.0
주호,4.0
주호민,3.0
주호민4,1.0
주화,1.0
주효,1.0
죽,9.0
죽기,2.0
죽기각오,1.0
죽돌,1.0
죽을죄,1.0
죽음,4.0
준거,10.0
준비,34.0
준비중이,1.0
준비중인,1.0
준비태세,1.0
준수,2.0
준적,1.0
줄,119.0
줄2번,1.0
줄3번,1.0
줄4번,1.0
줄겸,1.0
줄더,1.0
줄래도,1.0
줄수가,1.0
줄알음,1.0
줄암,1.0
줄착각,1.0
줄카,1.0
줌,63.0
줌2,2.0
줌4,2.0
줌5,1.0
줌내가,1.0
줌뒤,1.0
줌보통,1.0
줌사람,1.0
줌사례1,1.0
줌앞,1.0
줌앞접시,1.0
줌엣프제,1.0
줌허세만,1.0
줏대,2.0
중,251.0
중2,1.0
중3,1.0
중간,15.0
중간관리자,2.0
중간다리이자,1.0
중간중간,2.0
중거리,2.0
중견,2.0
중고,5.0
중고딩,2.0
중고서점,1.0
중고업체,1.0
중고차,1.0
중고품,1.0
중국,1.0
중국인,1.0
중독,18.0
중독자,8.0
중딩,1.0
중딩때,1.0
중립,3.0
중립외교,1.0
중립적,1.0
중반,12.0
중반가면,1.0
중반정도,1.0
중산층,3.0
중선배,1.0
중순,2.0
중시,7.0
중시하다,1.0
중실용적,1.0
중심,3.0
중심적,6.0
중예전,1.0
중요,73.0
중요도,1.0
중요성,1.0
중요시,7.0
중요하구,1.0
중요하다,3.0
중위,3.0
중이,30.0
중이에요엣프제분들,1.0
중인,12.0
중인건,1.0
중인데,1.0
중인프,1.0
중일,1.0
중임,13.0
중임설마,1.0
중임친절,1.0
중자,1.0
중자기입,1.0
중장년,1.0
중재,1.0
중점적,1.0
중증,1.0
중질문,1.0
중책,1.0
중최거명작,1.0
중퇴근후,1.0
중하,1.0
중하셈,1.0
중학교,3.0
중학생,4.0
중학생때,1.0
중학생시절,1.0
중한,1.0
중함,1.0
중형,1.0
중형정도,1.0
중후반,2.0
줜,1.0
줫,3.0
줫같,1.0
줫망,2.0
줬같,1.0
줬으,1.0
줬으ㅁ,1.0
줭,5.0
쥐,1.0
쥐구멍,1.0
쥐뿔,1.0
쥬,4.0
쥬의,1.0
쥰,1.0
즁,2.0
즇,1.0
즈,6.0
즈믹,1.0
즈음,1.0
즈칸,1.0
즉사,1.0
즉시,1.0
즉흥적,3.0
즐거움,4.0
즘,3.0
즙,2.0
즙짬,1.0
증,8.0
증거,2.0
증거물,1.0
증량,2.0
증말,1.0
증명,1.0
증발,1.0
증언,1.0
증오,2.0
증오심,1.0
증진,1.0
증후군,1.0
지,132.0
지가,48.0
지각,8.0
지게,5.0
지게차로,1.0
지겨움,1.0
지경,2.0
지고,3.0
지고지순,1.0
지고지순타입,1.0
지구,3.0
지구상,1.0
지구촌,1.0
지그,1.0
지금,136.0
지금20,1.0
지금계획,1.0
지금모습,1.0
지금음,1.0
지금쯤,2.0
지기,10.0
지꼬,1.0
지나규,1.0
지나번,1.0
지나이,1.0
지난날,1.0
지난번,2.0
지난주,3.0
지난주토요일날,1.0
지남,1.0
지남나름,1.0
지네,10.0
지네인생,1.0
지능,21.0
지능낮,1.0
지대,4.0
지도,14.0
지들,1.0
지들혼자,1.0
지라,1.0
지랄,33.0
지랄인,1.0
지랄임,1.0
지랄정도,1.0
지랄지랄,1.0
지랑,2.0
지려,3.0
지로,2.0
지룡,1.0
지름,2.0
지름날,1.0
지리,2.0
지말,1.0
지망,1.0
지면,8.0
지목,2.0
지문,1.0
지방,6.0
지방사립대가야,1.0
지배,3.0
지배자,1.0
지복,1.0
지분,1.0
지불,1.0
지사,3.0
지상,3.0
지상낙원,1.0
지상주의,1.0
지상파라,1.0
지생각,1.0
지서,1.0
지성,2.0
지속,6.0
지속됏으,1.0
지속적,2.0
지속중,1.0
지수,4.0
지순,2.0
지시,6.0
지시사항,1.0
지식,1.0
지심,1.0
지양,2.0
지얘기,1.0
지에,6.0
지에사람대,1.0
지역,12.0
지역내,1.0
지역비하,1.0
지옥,7.0
지옥끝,1.0
지옥도,1.0
지옥불,1.0
지우개,1.0
지원,3.0
지원자,1.0
지위,3.0
지음,1.0
지음낯,1.0
지인,43.0
지인1,1.0
지인1이,1.0
지인남자약,1.0
지인단계,1.0
지인사이,1.0
지입,1.0
지자,2.0
지자기,1.0
지잡인데,1.0
지장,4.0
지적,28.0
지적능력,1.0
지적도,1.0
지적수준,1.0
지적질,2.0
지점,2.0
지조,2.0
지주,1.0
지지,7.0
지지배,1.0
지지부진,1.0
지지부진하다,1.0
지진,2.0
지질,5.0
지참,1.0
지친,1.0
지침,2.0
지켜주기는,1.0
지켯,1.0
지키기,1.0
지킴,1.0
지킴계획,1.0
지평선,2.0
지표,1.0
지표이자,1.0
지푸라기,1.0
지피,1.0
지하,5.0
지하상가,1.0
지하철,5.0
지하철안,1.0
지하철역,2.0
지함,1.0
지향,9.0
지혜,1.0
지혼,1.0
지혼자,4.0
직,18.0
직감,3.0
직관,4.0
직관적,2.0
직관형,1.0
직구,5.0
직군,1.0
직급,3.0
직급낮으,1.0
직딩,1.0
직렬,1.0
직면,1.0
직무,1.0
직무롤,1.0
직선적,3.0
직설적,16.0
직설적임,1.0
직성,1.0
직속,2.0
직언,1.0
직업,16.0
직업고민있음,1.0
직업적,1.0
직업흥미검사,1.0
직원,29.0
직원1,1.0
직원10명중,1.0
직원분,1.0
직장,94.0
직장관점,1.0
직장내,3.0
직장동료,23.0
직장동료관계,1.0
직장동료사이,1.0
직장동료새벽,1.0
직장상사,4.0
직장생활,4.0
직장애,1.0
직장인,6.0
직장인임작년,1.0
직장일,2.0
직장일때,1.0
직장임,1.0
직전,8.0
직접,1.0
직접적,8.0
직종,2.0
직진,33.0
직진남,1.0
직진녀,1.0
직진안,2.0
직진임,3.0
직함,1.0
직후,2.0
진,29.0
진가,1.0
진건,1.0
진격,1.0
진국,4.0
진년,1.0
진단,6.0
진담,3.0
진답,1.0
진답시고,1.0
진도,5.0
진로,4.0
진로독서,1.0
진로얘기,1.0
진리,6.0
진리임,1.0
진면목,1.0
진성,1.0
진소리,1.0
진솔,1.0
진스,1.0
진실,9.0
진실게임,2.0
진실성,1.0
진실임,1.0
진심,66.0
진심이랑,1.0
진심임,1.0
진안,1.0
진입,2.0
진자,1.0
진적,1.0
진전,2.0
진정,8.0
진중,1.0
진지,13.0
진지글,1.0
진지충,3.0
진지하다,1.0
진짜,118.0
진짜내,1.0
진짜모습,1.0
진짜문제,1.0
진짜배기,1.0
진짜사회,1.0
진짜임,1.0
진짜팩,1.0
진탕,1.0
진행,6.0
진행됬,1.0
진화,2.0
진화론,2.0
질,15.0
질려,1.0
질문,160.0
질문1,1.0
질문2,1.0
질문3집착,1.0
질문글,3.0
질문대화주제가,1.0
질문올림ㅠ,1.0
질문이용,1.0
질문폭격,1.0
질문폭격기,2.0
질문폭탄,1.0
질병,3.0
질색,3.0
질색임,1.0
질서,2.0
질수록,1.0
질책,2.0
질타,1.0
질투,29.0
질투남,1.0
질투심,2.0
질투유발,3.0
질투있음,2.0
질해,1.0
질환,2.0
짐,94.0
짐2,1.0
짐군대,1.0
짐내,1.0
짐내가,3.0
짐단지,1.0
짐반면,1.0
짐상대방,1.0
짐선,1.0
짐숫자,1.0
짐승,3.0
짐승새끼,1.0
짐얘,1.0
짐일주일뒤,1.0
짐작,1.0
짐전자,1.0
짐치사하다,1.0
짐통보,2.0
짐평가,1.0
짐허세가,1.0
집,123.0
집가야,1.0
집감,1.0
집구석,1.0
집단,4.0
집데이트,3.0
집도,2.0
집돌,2.0
집돌이,6.0
집방향,1.0
집세,1.0
집세개념,1.0
집순,6.0
집안,6.0
집안사정,1.0
집안일,5.0
집앞,2.0
집에,1.0
집엘,1.0
집이,3.0
집중,30.0
집중하면,1.0
집착,37.0
집착수준,1.0
집착심,1.0
집콕,1.0
집필,1.0
집필활동,1.0
짓,25.0
짓거리,3.0
짓꺼,1.0
징,7.0
징조,1.0
징조라,1.0
징징,1.0
짜개,1.0
짜개질려,1.0
짜증,20.0
짜증남,1.0
짜증남근데,1.0
짜증내고,1.0
짝,46.0
짝ㄴ,2.0
짝남,26.0
짝남도,1.0
짝남친구,1.0
짝남한테,1.0
짝녀,12.0
짝사랑,51.0
짝사랑중,2.0
짝사랑중이,1.0
짝사랑중임,1.0
짧으,2.0
짬,9.0
짬내서,1.0
짬동안,1.0
짬뽕,2.0
짬뽕유형,1.0
짭이,1.0
짭티,3.0
짭티제,1.0
짭티제들,2.0
짱,7.0
짱개랑,1.0
짱남,2.0
쨋,3.0
쨩,1.0
쩌겠,1.0
쩌겠노,1.0
쩡,2.0
쪼개버,1.0
쪼개버리,1.0
쪼끄,1.0
쪼끄매서공견본,1.0
쪽,37.0
쪽임,1.0
쪽지,2.0
쫌생이,1.0
쫑,2.0
쫒,1.0
쭈쭈,1.0
쯤,18.0
쯤전,1.0
쯧니,1.0
찌,7.0
찌질,1.0
찐으,1.0
차,78.0
차가,1.0
차고,1.0
차곡히,1.0
차기,1.0
차단,58.0
차단만큼,2.0
차단박,1.0
차단안,4.0
차단하라,1.0
차단한번,1.0
차도,2.0
차량,1.0
차례,4.0
차로,6.0
차림,1.0
차림새,1.0
차별,2.0
차별적,1.0
차비,1.0
차여,4.0
차원,6.0
차이,54.0
차이구독,1.0
차이나,2.0
차이일,1.0
차이점,7.0
차이점1,1.0
차이점공통점1,1.0
차이점말,1.0
차인,9.0
차인거,1.0
차인입장,1.0
차임,7.0
차임내가,1.0
차있음,1.0
차장,3.0
차지,3.0
차타고,1.0
차한잔,1.0
차할부,1.0
착,1.0
착각,28.0
착각병환자,2.0
착각중인,1.0
착실함,1.0
착오,2.0
착취,2.0
착하,2.0
찬,4.0
찬가,1.0
찬공,1.0
찬사,1.0
찬사람,1.0
찰나,4.0
찰떡,2.0
참,8.0
참견,2.0
참고,38.0
참교육,1.0
참뒤,1.0
참새,1.0
참석,5.0
참여,7.0
참을성,2.0
참조할려,1.0
참지,2.0
참한,1.0
찹쌀떡,1.0
창,8.0
창고,1.0
창녀,1.0
창녀기질,1.0
창대,1.0
창문,2.0
창의,2.0
창의력,1.0
창의성에,1.0
창작,2.0
창조적,2.0
창조적임,1.0
창피,3.0
창피하다,1.0
창피해,2.0
채,14.0
채널,2.0
채로,3.0
채소,1.0
채운,1.0
채원,1.0
채주,1.0
채팅,2.0
책,19.0
책덕후,1.0
책벌레,1.0
책상,3.0
책읽기,1.0
책임,16.0
책임감,16.0
책임부분,1.0
책임전가,1.0
챗바퀴같,1.0
챙,5.0
챙김,5.0
처,13.0
처녀,1.0
처녀엿으,1.0
처럼,4.0
처리,9.0
처벌,2.0
처분,1.0
처세술,1.0
처신,1.0
처우,2.0
처음,154.0
처음만남,1.0
처음봄,1.0
처음연락,1.0
처음임,1.0
처절,1.0
처치,1.0
척,46.0
척ㅈ,1.0
척도,1.0
척살,1.0
척함,1.0
척함ㅅㅂ,1.0
천,16.0
천국,2.0
천년,2.0
천년간,1.0
천만,2.0
천만원,1.0
천박,1.0
천박하다,1.0
천배,1.0
천보,1.0
천사,11.0
천사분,1.0
천사임,1.0
천상,1.0
천생,2.0
천생연분,2.0
천선,1.0
천성,5.0
천성적,1.0
천오백,1.0
천오백이상,1.0
천외,1.0
천외천이,1.0
천이,1.0
천일,1.0
천재,1.0
천주,1.0
천주교회,1.0
천지,5.0
천지더,1.0
천직,1.0
천차만별,1.0
철,2.0
철구7,1.0
철도,1.0
철면피,1.0
철벽,16.0
철저,9.0
철학,1.0
철학과,1.0
철학자,1.0
철학적,2.0
철회,1.0
첨,24.0
첨부,1.0
첫날,3.0
첫눈,2.0
첫사랑,3.0
첫인상,5.0
첫째,1.0
첬,1.0
청,3.0
청구,1.0
청구했오,1.0
청년,7.0
청년적금,1.0
청년지원프로그램,1.0
청렴,1.0
청렴결백,1.0
청소,12.0
청소년,1.0
청소안,1.0
청순,3.0
청승,1.0
청신호,1.0
청와대,1.0
청원,1.0
청정기,1.0
청혼,2.0
청혼의미,1.0
체,2.0
체가,1.0
체감,2.0
체감도,1.0
체격,4.0
체계,3.0
체계적,2.0
체구,1.0
체념,2.0
체념상태,1.0
체능,2.0
체대,1.0
체대준비,1.0
체력,9.0
체력단련장,1.0
체력운동,1.0
체로,1.0
체로오늘,1.0
체면,1.0
체면차림,1.0
체적,1.0
체제,2.0
체중,2.0
체질,2.0
체크,4.0
체크리스트,1.0
체크리스트라도,1.0
체험,1.0
체형,4.0
첸,1.0
쳇,1.0
쳌인,1.0
초,30.0
초2,1.0
초간,1.0
초고,1.0
초고난이도,1.0
초고속,1.0
초과,1.0
초기,6.0
초단,1.0
초단위,1.0
초대,4.0
초동안,1.0
초등,1.0
초등학교,1.0
초등학생,1.0
초등학생때,1.0
초딩,5.0
초딩들,1.0
초딩때,1.0
초라,2.0
초라해지더,1.0
초래,1.0
초록,1.0
초록불,1.0
초록색,1.0
초면,3.0
초목,1.0
초반,40.0
초스피드,1.0
초안,2.0
초연,1.0
초월,3.0
초월적,1.0
초점,4.0
초직,1.0
초직진남,1.0
초초,2.0
초초초,1.0
초콜릿,1.0
초파남,1.0
촉,5.0
촉감,1.0
촉때매,1.0
촌,2.0
촌철,1.0
촌철살인,1.0
총,2.0
총기,2.0
총기난사,1.0
총대,1.0
총량,1.0
총질,1.0
총출동,1.0
총합,1.0
촬영,1.0
최,7.0
최강,1.0
최강자,1.0
최고,33.0
최고급,1.0
최고봉,1.0
최고임,3.0
최고장점,1.0
최고점,1.0
최고효율,1.0
최근,72.0
최단,1.0
최단시간,1.0
최대,7.0
최대단점,1.0
최대점,1.0
최대치,3.0
최대한,15.0
최면,1.0
최상,1.0
최상위권,1.0
최선,16.0
최소,8.0
최소한,13.0
최소한번은,1.0
최신,1.0
최악,11.0
최악인건,1.0
최애,1.0
최적,2.0
최적화,3.0
최전선,1.0
최종,2.0
최종적,2.0
최종합격,1.0
최하위,1.0
최후,2.0
쵝,1.0
쵝오,1.0
추,12.0
추가,7.0
추가설명,1.0
추가적,1.0
추가하다,1.0
추구,10.0
추궁,1.0
추노,1.0
추대,1.0
추도,1.0
추락,1.0
추래,1.0
추론,1.0
추모,1.0
추모공간,1.0
추상적,2.0
추신,1.0
추악,1.0
추어탕,1.0
추억,8.0
추임새,2.0
추적,1.0
추정,4.0
추정되만약,1.0
추종,1.0
추진력,3.0
추천,33.0
추천부탁,1.0
추천친구,1.0
추측,10.0
추측중이,1.0
축구,1.0
축도,1.0
축소,2.0
축제,3.0
축하,6.0
출구,1.0
출국,1.0
출근,22.0
출근길,1.0
출근시간,1.0
출근시간쯤,1.0
출근준비,1.0
출근해서,1.0
출력,1.0
출발,2.0
출산,1.0
출산율,2.0
출소,1.0
출신,1.0
출연,2.0
출장,5.0
출퇴근,1.0
출하,1.0
춤,2.0
충,14.0
충격,11.0
충격적,1.0
충고,3.0
충돌,4.0
충동,3.0
충동적,5.0
충만,1.0
충살해,2.0
충성,1.0
충실,4.0
충전,7.0
충전잭,1.0
충전중,1.0
충족,6.0
충족감,1.0
충직,1.0
충치,1.0
충치균,1.0
취,6.0
취급,22.0
취급임,1.0
취기,1.0
취마생활,1.0
취미,31.0
취미공유,1.0
취미라미술관,1.0
취미생활,10.0
취미인,1.0
취미활동,1.0
취소,6.0
취약,5.0
취약점,2.0
취약하다,2.0
취업,13.0
취업자리,1.0
취업할려,1.0
취준생,1.0
취중,2.0
취중진담,2.0
취직,2.0
취침,1.0
취침주말,1.0
취한,1.0
취합,1.0
취향,31.0
취향얘기,1.0
츄,1.0
츄리닝,1.0
츄리닝바지,1.0
츄리링,1.0
츠,2.0
측,3.0
측두엽,1.0
측면,3.0
측은,1.0
측은지심,1.0
측정,2.0
츤,1.0
츤데레,1.0
츤데레끼,1.0
츤데레평소,1.0
층,1.0
치,6.0
치가,1.0
치과,1.0
치근,1.0
치기,2.0
치료,4.0
치마,1.0
치만,2.0
치맛바람,1.0
치명타,2.0
치미,1.0
치부,1.0
치사,1.0
치안,1.0
치유,2.0
치장,1.0
치질,4.0
치킨,6.0
치토,2.0
치트,1.0
치트키,1.0
치화면,1.0
친,128.0
친구,494.0
친구관계,6.0
친구그룹,1.0
친구던,1.0
친구들,9.0
친구목록,2.0
친구목록속,2.0
친구무리,1.0
친구사이,6.0
친구사이인,1.0
친구새끼,3.0
친구샠기,1.0
친구예전,1.0
친구이상,1.0
친구인건,1.0
친구인줄,1.0
친구임고등학교,1.0
친구중,1.0
친구한명,1.0
친군,2.0
친군데,2.0
친동생,2.0
친련,1.0
친목,2.0
친밀,3.0
친밀감,5.0
친분,4.0
친의,1.0
친자,1.0
친절,52.0
친절업무,1.0
친절하다,1.0
친절하대,1.0
친지,1.0
친척,4.0
친해지,2.0
친형,1.0
친화력,2.0
칠,2.0
칠팔만원,1.0
침,23.0
침대,7.0
침묵,5.0
침착,3.0
침투,1.0
침투했노,1.0
침팬지,1.0
침해,2.0
칩,1.0
칭,2.0
칭구,2.0
칭찬,43.0
칭찬글,1.0
칭찬밀,1.0
칭찬바라기본인,1.0
칭찬이야기,1.0
카,80.0
카드,5.0
