word,count
세고,4.0
세금,3.0
세끼,1.0
세납자,1.0
세뇌,1.0
세대,1.0
세력,1.0
세련,1.0
세만,1.0
세면,1.0
세무사,1.0
세부적,1.0
세상,25.0
세상살이,1.0
세성,1.0
세성임,1.0
세세,1.0
세신,1.0
세안,1.0
세운,1.0
세이,1.0
세일,1.0
세차,1.0
세컨드,2.0
세트,2.0
세팅,2.0
세포,2.0
섹,3.0
섹드립,1.0
섹슈얼,1.0
섹스,14.0
섹스하기,1.0
섹시,2.0
섹파,6.0
섹파랑,1.0
센스,2.0
센터,1.0
셀,4.0
셀카,3.0
셀프로,1.0
셈,3.0
셋,8.0
셋중,1.0
셔츠,1.0
션,1.0
셜,3.0
셜록홈즈,1.0
셰이크,1.0
소,12.0
소감,1.0
소개,13.0
소개시켜줬엉성격,1.0
소개팅,25.0
소개팅남,3.0
소개팅때,1.0
소규모,1.0
소극적,1.0
소나,2.0
소득,4.0
소라,1.0
소름,4.0
소리,63.0
소린데,1.0
소린지,1.0
소릴,1.0
소면,1.0
소모,3.0
소모량,1.0
소모품,2.0
소문,1.0
소비,2.0
소생,1.0
소설,4.0
소설가,1.0
소속,2.0
소속감,2.0
소수,2.0
소수점,1.0
소스,1.0
소시,10.0
소시오패스,10.0
소식,2.0
소신,1.0
소신발언,1.0
소심,2.0
소용,1.0
소유욕,5.0
소인,1.0
소인배,1.0
소장,1.0
소재,1.0
소전,1.0
소제,1.0
소주,1.0
소주병,1.0
소쥬,1.0
소지,1.0
소진,1.0
소통,2.0
소프트,1.0
소프트웨어,1.0
소프트웨어하드웨어외형,1.0
소형,1.0
소형가전위주,1.0
소홀,1.0
소희,2.0
속,66.0
속궁합,2.0
속눈썹,1.0
속눈썹연장,1.0
속도,4.0
속마음,11.0
속물적,1.0
속병,1.0
속보,1.0
속사정,1.0
속상하네ㅠ회사,1.0
속상해,1.0
속성,1.0
속앓이,1.0
속얘기,2.0
속이,2.0
손,60.0
손가락,1.0
손님,1.0
손목,1.0
손바닥,1.0
손상,1.0
손실,2.0
손익,1.0
손익계산계획,1.0
손재주,1.0
손절,32.0
손절도,1.0
손절스택,1.0
손절침,1.0
손주,1.0
손편지,1.0
손해,8.0
솔,17.0
솔남자,1.0
솔로,4.0
솔로일때,1.0
솔로지옥2,1.0
솔루션,2.0
솔직함,1.0
솔트,1.0
솜,1.0
쇠붙이,1.0
쇼,4.0
쇼부,2.0
쇼핑,3.0
수,228.0
수가,8.0
수강,1.0
수강신청,1.0
수건,1.0
수고,3.0
수고하세,1.0
수긍,6.0
수기,2.0
수녀,1.0
수다,4.0
수단,3.0
수도,11.0
수도권,1.0
수도있음,2.0
수동적,2.0
수동적임,2.0
수라,2.0
수라도,1.0
수레바퀴,1.0
수련,1.0
수렴,5.0
수록,18.0
수록돈,1.0
수록운동,1.0
수면,5.0
수면부족,1.0
수면부족상태,1.0
수면욕,1.0
수면제,1.0
수명,1.0
수목,1.0
수박,3.0
수박화채,1.0
수백,1.0
수백개,1.0
수분,1.0
수사,1.0
수상,2.0
수상내역,1.0
수석,2.0
수석연구원,1.0
수수,3.0
수술,2.0
수습,4.0
수습기간,1.0
수식어,1.0
수십,3.0
수십년,2.0
수십명5,1.0
수액,2.0
수업,2.0
수업때,1.0
수염,1.0
수염자국,1.0
수영,4.0
수요일,4.0
수용,4.0
수용가능,1.0
수용소,1.0
수용함,1.0
수위,1.0
수있음,2.0
수작,2.0
수작부리,1.0
수저,4.0
수저덕분,1.0
수정,3.0
수준,27.0
수준6,1.0
수줍음,1.0
수지,1.0
수직,1.0
수직하락,1.0
수집,2.0
수집가임,1.0
수포자,1.0
수학,2.0
수험생,1.0
숙련,1.0
숙명,1.0
숙박,1.0
숙박비,2.0
숙소,1.0
숙지,1.0
숙취,1.0
순,11.0
순간,29.0
순간만큼,1.0
순간적,2.0
순기능,1.0
순발력,1.0
순방,1.0
순삭,1.0
순서,4.0
순수,7.0
순수3,1.0
순식간,2.0
순위,7.0
순응,1.0
순응훈련,1.0
순자산,1.0
순종,3.0
순혈,1.0
순화,1.0
순화군,1.0
술,66.0
술담배,3.0
술담배클럽,1.0
술먹자,1.0
술수,1.0
술약속,1.0
술약속도,1.0
술자리,6.0
술주정,1.0
술집,2.0
술집1차,1.0
술처멱,1.0
숨,6.0
숨기,1.0
숨기지마,1.0
숨김,1.0
숨모자,1.0
숨음컨디션,1.0
숫자,2.0
숭,1.0
숭늉,1.0
쉌,1.0
쉨,1.0
쉬,4.0
쉬라,1.0
쉰느,1.0
쉰느날,1.0
쉼,2.0
쉽도,1.0
슈,2.0
슈카월드,1.0
슈퍼,3.0
슈퍼리치,1.0
슈퍼커브,2.0
슉,1.0
스님,1.0
스럼,1.0
스릴,2.0
스몰,8.0
스몰토크,7.0
스베거스,1.0
스스럼,2.0
스스로,14.0
스스로가방,1.0
스압,1.0
스위치,1.0
스위칭,1.0
스윗,1.0
스윗하다,1.0
스캔해,2.0
스케이트,1.0
스케일,1.0
스케줄,2.0
스케줄조정,1.0
스케줄표,1.0
스코어,1.0
스콘,1.0
스쿠버,1.0
스쿠버다이빙,1.0
스쿠터,1.0
스키,1.0
스키장,1.0
스킨,4.0
스킨쉽,8.0
스킨쉽도,1.0
스킨십,21.0
스킨헤드,1.0
스킵,2.0
스타,33.0
스타일,42.0
스타일러,1.0
스타일인건,1.0
스타일임,3.0
스탈,6.0
스탈나도,1.0
스탑,1.0
스택,1.0
스탠드업,1.0
스탠스,3.0
스탠스임,1.0
스탯,1.0
스토리,28.0
스토리답장,1.0
스토리알람,1.0
스토밍,1.0
스토커,1.0
스트,3.0
스트라,1.0
스트레스,41.0
스트레스때문,1.0
스트레스라니,1.0
스트레칭,2.0
스트롱,1.0
스파게티,1.0
스파이크,2.0
스파크,1.0
스팸,1.0
스펙,5.0
스펙같,1.0
스펙없,1.0
스펙으,1.0
스포츠,2.0
스포츠게임,1.0
스포츠게임말임,1.0
스폰,1.0
스프,6.0
스프링,1.0
스피커,1.0
슬럼프,1.0
습관,6.0
습관적,1.0
습기,2.0
습성,1.0
습성상,1.0
승,4.0
승낙,1.0
승락,1.0
승리,3.0
승부,1.0
승진,3.0
승천,1.0
싀,1.0
싀끼,1.0
싄,1.0
시,62.0
시2발,1.0
시각,1.0
시각적,1.0
시간,175.0
시간거리,1.0
시간낭비,6.0
시간대,3.0
시간대비,1.0
시간동안,3.0
시간만큼,1.0
시간세면,1.0
시간약속,2.0
시간전,1.0
시간정도,1.0
시간조절,1.0
시간쯤,1.0
시계,1.0
시계화면,1.0
시고,2.0
시골길,1.0
시궁창,1.0
시그널,1.0
시급,1.0
시급2만원,1.0
시기,13.0
시기래,1.0
시나리오,2.0
시너지,1.0
시노,1.0
시늉,1.0
시대,5.0
시대인,1.0
시도,9.0
시도때,2.0
시도함,1.0
시동,1.0
시드,2.0
시드머니,1.0
시디,1.0
시람으,1.0
시름,1.0
시뮬레이션,2.0
시민,1.0
시민연대계약,1.0
시바,2.0
시박,1.0
시발,35.0
시발ㅜ,1.0
시발놈,1.0
시발럼,1.0
시발련,1.0
시발련들,2.0
시발점,1.0
시발창련,1.0
시밯,1.0
시브,1.0
시브이,1.0
시비,5.0
시사,1.0
시샘,2.0
시선,5.0
시설,1.0
시속,1.0
시스,1.0
시스트,1.0
시안,1.0
시애미,1.0
시야,3.0
시원,2.0
시원하노,1.0
시원해하,1.0
시작,39.0
시장,1.0
시전,1.0
시전함,1.0
시절,13.0
시절얘기,1.0
시점,2.0
시즌,3.0
시즌1557번째,1.0
시즌2,1.0
시즘,1.0
시청,1.0
시체,1.0
시티,2.0
시티즈,1.0
시티팝,1.0
시팔,1.0
시해,1.0
시행,2.0
시행착오,1.0
시험,13.0
시험공부,3.0
시험준비,1.0
식,72.0
식겁,1.0
식내가,1.0
식단,2.0
식단얘기중,1.0
식당,4.0
식민지,1.0
식비,1.0
식사,5.0
식욕,2.0
식이,3.0
식이장애2년,1.0
식임,1.0
식지,1.0
신,12.0
신격화,1.0
신경,49.0
신경안,2.0
신고,5.0
신급,2.0
신급괴물임,2.0
신기,8.0
신기해,1.0
신나,4.0
신념,5.0
신뢰,9.0
신발,1.0
신발안삼,1.0
신보지말자,1.0
신봉,2.0
신봉자,1.0
신부감,1.0
신분,1.0
신빙성,1.0
신안,1.0
신어,1.0
신용,2.0
신용대출,1.0
신용카드,1.0
신원,2.0
신은,1.0
신은상태,1.0
신이,1.0
신인,1.0
신인줄,1.0
신임,1.0
신입,2.0
신입생,1.0
신입직원,1.0
신장,1.0
신중,5.0
신청,3.0
신체,1.0
신체기능저하,1.0
신체적,2.0
신한,1.0
신호,4.0
신호등,2.0
신혼,1.0
신혼여행,1.0
신혼집,1.0
실,2.0
실내,1.0
실내암장,1.0
실드,1.0
실력,2.0
실례,1.0
실리,1.0
실리주의,1.0
실망,8.0
실무적,2.0
실물,1.0
실속,1.0
실수,18.0
실수안,1.0
실수해,1.0
실시,1.0
실시간,6.0
실실형,1.0
실언,1.0
실외,1.0
실외기앞,1.0
실용적,3.0
실장,1.0
실적,15.0
실제,9.0
실존,1.0
실증,1.0
실진,1.0
실질적,1.0
실천,3.0
실천방안,1.0
실체,1.0
실패,4.0
실함,3.0
실함회사,1.0
실행,4.0
실행력,1.0
실형,1.0
실화,2.0
싫움,1.0
싫으,2.0
심,21.0
심4,1.0
심각,6.0
심리,25.0
심리상담,1.0
심리상태,1.0
심리싸움,1.0
심리임,4.0
심리적,3.0
심리학,2.0
심사,1.0
심사숙고,1.0
심숭샘,1.0
심심풀이,2.0
심야,1.0
심야괴담,1.0
심약,1.0
심연,1.0
심장,1.0
심적,1.0
심증,1.0
심플,1.0
심해,6.0
심했는데잇티제남,1.0
심화,1.0
십,5.0
십분간격,1.0
십상,1.0
십팁,1.0
싱,1.0
싶노,4.0
싶농,1.0
싸가지,8.0
싸움,14.0
싸움수준,2.0
싸움하려,1.0
싸이코,2.0
싹,4.0
쌈닭,1.0
쌉오,1.0
쌉오짐,1.0
쌍,5.0
쌍방,2.0
쌍수,2.0
쌍수딸잽,1.0
썅년,1.0
썸ㅡ녀,1.0
쎄해,2.0
쏘가리,1.0
쏘패,1.0
쏭,1.0
쓰넼,1.0
쓰레기,23.0
쓰레기새끼,1.0
쓰레기임,1.0
쓰레기통,4.0
쓰잘,1.0
쓸개,2.0
쓸데,1.0
쓸모,3.0
씁슬하,1.0
씨,52.0
씨발,15.0
씨발개,1.0
씨발것,1.0
씨발년,1.0
씨발듣기,1.0
씨발럼,2.0
씨발련,2.0
씨발롬,1.0
씨발새,1.0
씨발새끼,1.0
씨발씨,1.0
씨발인,1.0
씨앗,1.0
씨이발,1.0
씹꼰대,1.0
씹덕,1.0
씹덕겜,2.0
씹덕들,1.0
씹덕오타쿠,1.0
씹상남자,1.0
씹새,1.0
씹선,2.0
씹선비,1.0
씹스,3.0
씹스러,1.0
씹스러운,2.0
씹스럽,2.0
씹스럽지,1.0
씹인,2.0
씹존잘,1.0
씹존잘이어도분위기,1.0
씹좆,1.0
씹좆같,1.0
씹창,1.0
씹처,1.0
씹처녀충,1.0
씹틀,1.0
씹티,1.0
씹티제,1.0
씹티피밭임,1.0
씹팁,1.0
씹프,33.0
씹프피,34.0
씹프피들,4.0
씹프피새끼,1.0
씹프피였다,1.0
씹프피인건,1.0
씹프피임,2.0
씹프피죽,1.0
씹프피화,1.0
씹호감,1.0
씻으,1.0
씼,1.0
아,25.0
아가,2.0
아가리,2.0
아기,2.0
아기동자,1.0
아기시절,1.0
아까,1.0
아내,1.0
아녀,2.0
아녓구,1.0
아노,1.0
아니래자기,1.0
아동,3.0
아동교육,1.0
아동교육쪽,1.0
아동학대,1.0
아들,5.0
아랑곳,1.0
아래,10.0
아랫배,1.0
아랫사람,2.0
아량,1.0
아르바이트,2.0
아리,2.0
아리쏭,1.0
아마존,1.0
아멘,2.0
아몬드,1.0
아무,9.0
아무것,9.0
아버님,1.0
아버지,5.0
아베,1.0
아부,1.0
아부지,2.0
아빠,6.0
아수라,1.0
아쉬움,2.0
아시,1.0
아시안,1.0
아악,2.0
아우,2.0
아우라가,1.0
아웃,15.0
아웃오브안중,1.0
아웃임,1.0
아이,37.0
아이돌,3.0
아이디어,1.0
아이러니,1.0
아이수크림,1.0
아이스,3.0
아이스크림,3.0
아이씨,1.0
아이오,1.0
아이오닉5,1.0
아이유,4.0
아이폰,1.0
아저씨,1.0
아주,1.0
아줌마,3.0
아지,3.0
아첨,1.0
아침,25.0
아침밤,1.0
아침밥,2.0
아침잠,1.0
아파트,3.0
악,7.0
악귀,1.0
악기,2.0
악기레슨,1.0
악마,1.0
악성,1.0
악셀,1.0
악수,1.0
악플,1.0
악화,1.0
안,290.0
안가,7.0
안간3,1.0
안감,6.0
안감여자여,1.0
안개,2.0
안건,1.0
안검,1.0
안경,3.0
안구,1.0
안구라,1.0
안궁굼,1.0
안내,4.0
안내고,2.0
안녕,16.0
안녕하세,1.0
안뇽,1.0
안단거잖,1.0
안달,2.0
안대,1.0
안도감,1.0
안됨,13.0
안됨2,1.0
안됨5,1.0
안됨내가,1.0
안됨엣티,1.0
안락사,1.0
안마기,1.0
안망하노,1.0
안면,1.0
안받음,1.0
안보,8.0
안보고,2.0
안보내,1.0
안보여주,1.0
안본,1.0
안본사이2,1.0
안볼사이,1.0
안부,2.0
안부노,1.0
안사랑,2.0
안식,1.0
안심,5.0
안심심해,1.0
안쓰는데얘들,1.0
안온,2.0
안올림,1.0
안옴,1.0
안유진,1.0
안이,3.0
안읽씹,6.0
안읽씹하거,1.0
안읽씹하냐,1.0
안읽씹하다,1.0
안읽씹하면,1.0
안읽을,1.0
안전,3.0
안전대비,1.0
안정,5.0
안정감,3.0
안정적,6.0
안좋노,1.0
안주,6.0
안주것,1.0
안주고,1.0
안주면,1.0
안중,4.0
안중무,1.0
안중이,2.0
안지,3.0
안쪽,1.0
안타,1.0
안탐3,1.0
안통,4.0
안팍으,1.0
안팎,1.0
안하,12.0
안한지,1.0
안항,1.0
안해,19.0
안해ㅅㅂ,1.0
안해놓고ㅋㅌ으,1.0
안해본거,1.0
안해봄,2.0
않을거잖,1.0
알,8.0
알겠바과제에,1.0
알라딘,2.0
알람,5.0
알바,17.0
알바애가,1.0
알바인,1.0
알음,2.0
알음개새끼,1.0
알코올,1.0
알코올중독,1.0
알콜,3.0
알콜솜,1.0
알콜중독자,2.0
알파,2.0
알파남,1.0
알파메일,1.0
앎,1.0
암,13.0
암기,1.0
암기과목,1.0
암덩어리,1.0
암말,2.0
암벽,1.0
암장,1.0
암호,1.0
암환자방,1.0
압도적,7.0
압도적지능,1.0
압박,2.0
압박감,2.0
았어도,1.0
앙,3.0
앙금,1.0
앙금따위,1.0
앙심,1.0
앝,1.0
앞,58.0
앞길,2.0
앞날,1.0
앞뒤,4.0
앞사람,1.0
앞시야,1.0
앞장,1.0
앞장서서,1.0
애,168.0
애1년,1.0
애가,7.0
애결국,1.0
애교,19.0
애교말투,1.0
애구,1.0
애기,3.0
애기취급,1.0
애니어,2.0
애니어그램,1.0
애당초,1.0
애도,2.0
애드,3.0
애드라,1.0
애드링,1.0
애마,1.0
애매모호,2.0
애매해,1.0
애미,9.0
애미가,1.0
애미디진소리,1.0
애미리스,1.0
애미애비,1.0
애미애비꼴,1.0
애비,3.0
애새끼,4.0
애새끼임,1.0
애어른,1.0
애엑,1.0
애완,1.0
애완동물,1.0
애완토끼,1.0
애원,1.0
애이,1.0
애인,35.0
애인관계아,1.0
애인임,1.0
애정,19.0
애정결핍,2.0
애정신호,1.0
애정어린,1.0
애정표현,7.0
애정표현도,1.0
애정표형,1.0
애착,3.0
애착불안정외동주,1.0
애착유형,1.0
애초,11.0
애프터,6.0
애플,1.0
애플워,1.0
애플화치,1.0
액,1.0
액수,1.0
액티비티,1.0
앤,7.0
앤데,1.0
앤팁,1.0
앤프,1.0
앤프피,1.0
앰,1.0
앰비티아이,1.0
앱,2.0
앱으,1.0
앱으로,1.0
앱테크,1.0
앵,2.0
앵간,1.0
앵간한애,1.0
야,33.0
야근,6.0
야기,2.0
야동,2.0
야망,2.0
야매,1.0
야먕,1.0
야모임,1.0
야무,2.0
야무짐,2.0
야밤,2.0
야밤예,1.0
야식,2.0
야쓰,1.0
야외,2.0
야외활동,1.0
야인,1.0
야인팁남,1.0
야자,1.0
야자애,1.0
야툰,1.0
야한,2.0
야한생각,1.0
약,25.0
약간,17.0
약간수녀비구니,1.0
약국,1.0
약도,1.0
약속,65.0
약속강박증,1.0
약속내용,1.0
약속도,1.0
약속시간,1.0
약속잡고,1.0
약속잡기,1.0
약속잡음,2.0
약속장소,2.0
약속취소가능,1.0
약식,1.0
약식검사,1.0
약자,1.0
약점,1.0
얌전,3.0
얏,1.0
양,3.0
양극성,1.0
양다리,1.0
양배추,2.0
양배추토마토샐러드,1.0
양보,2.0
양손,2.0
양식,1.0
양심,2.0
양해,1.0
얘,70.0
얘기,110.0
얘기끝남다음날,1.0
얘기만,1.0
얘기임,1.0
얘기중,1.0
얘기하기,1.0
얘기하다,2.0
얘기하라,1.0
얘기해보면,1.0
얘길,1.0
얘내,3.0
얘네,10.0
얘네들,5.0
얘넨,6.0
얘들,3.0
얘랑,1.0
얘말,1.0
얘정,1.0
얘하고,1.0
얘한테,1.0
얜,3.0
얠,1.0
어,52.0
어감,1.0
어기,1.0
어깨,2.0
어깨너머,1.0
어깨동무,1.0
어께,1.0
어디,55.0
어디쯤,2.0
어딘가,2.0
어딧냐,1.0
어때,6.0
어떠냐,1.0
어떡,1.0
어떡하노,1.0
어떻ㄱㅔ해,1.0
어려움,8.0
어렵다ㅜ경력,1.0
어로,1.0
어르신,5.0
어른,9.0
어린,1.0
어린년,1.0
어린놈,1.0
어머니,6.0
어머님,1.0
어물,1.0
어물쩡,1.0
어색,3.0
어스,3.0
어이,9.0
어장,16.0
어장관리일지,1.0
어장당했노,1.0
어장도,1.0
어장안,1.0
어장인건,1.0
어장일수,1.0
어장침,1.0
어제,31.0
어제밤,1.0
어제오늘,1.0
어차,1.0
어차피,1.0
어캐,2.0
어케,2.0
어케생각,1.0
어투,1.0
어플,2.0
어필,10.0
어항,1.0
억,10.0
억압,4.0
억지,5.0
억지논리,1.0
언,6.0
언급,4.0
언급안,1.0
언니,3.0
언변,1.0
언어,2.0
언어표현,1.0
언제,9.0
언질,1.0
언팔,1.0
언행,1.0
얼,5.0
얼굴,34.0
얼굴살이,1.0
얼굴크기,1.0
얼레,1.0
얼리버드,1.0
얼마,24.0
얼마나,1.0
얼마동안,1.0
얼마만큼,1.0
얼마전,9.0
얼빠,3.0
얼빵,1.0
얼음,2.0
얼탱이,1.0
엄마,15.0
엄빠,2.0
엄친,1.0
엄친아들,1.0
업,9.0
업계,1.0
업그레이드,1.0
업데이트,2.0
업뎃,1.0
업로드,2.0
업무,25.0
업무시간,1.0
업무얘기,1.0
업무적인,1.0
업무중,1.0
업무처리,1.0
업무효율,1.0
업부,1.0
업체,1.0
없노,3.0
없다싶이해,1.0
없더,1.0
없드,1.0
없드라,1.0
없으,2.0
엉,1.0
엉덩이,2.0
엉망,1.0
엉변,1.0
엊그제,1.0
에겐,1.0
에너,1.0
에너제,1.0
에너지,15.0
에너지바,1.0
에어,4.0
에어컨,3.0
에어팟,3.0
에어프라이어로,1.0
에이스,2.0
에프,1.0
에프터,3.0
에피소드,2.0
에휴,3.0
엑,1.0
엑셀,2.0
엑셀교육,1.0
엑스포,1.0
엔,264.0
엔ㅌㆍ제성격,1.0
엔돌핀,1.0
엔딩,2.0
엔뿌,1.0
엔조이,1.0
엔조이식,1.0
엔진,3.0
엔진오이,1.0
엔진오일,1.0
엔티,153.0
엔티제,71.0
엔티제가,26.0
엔티제거리,1.0
엔티제고,1.0
엔티제녀,12.0
엔티제도,4.0
엔티제랑,10.0
엔티제래ㅅ,1.0
엔티제면,2.0
엔티제분,1.0
엔티제식,1.0
엔티제의,7.0
엔티제인,1.0
엔티제인데,5.0
엔티제일듯,1.0
엔티제조차,1.0
엔티제중,1.0
엔티제쪽,1.0
엔티제한테,4.0
엔티제호소인,1.0
엔팁,8.0
엔팁남,1.0
엔팁엣팁,1.0
엔팁인걸,1.0
엔프,4.0
엔프제,9.0
엔프제나왔다,1.0
엔프제남,1.0
엔프제인데,1.0
엔프피,6.0
엔프피고,1.0
엔프피년,1.0
엔픕,1.0
엔픕남,1.0
엘,4.0
엠,18.0
엠비,1.0
엠비탸,1.0
엠비티아이,12.0
엠생패배자,1.0
엠티,1.0
엣,204.0
엣티,134.0
엣티남,4.0
엣티남에게,1.0
엣티남의,1.0
엣티들,1.0
엣티자,1.0
엣티제,62.0
엣티제고,1.0
엣티제글,1.0
엣티제남,11.0
엣티제녀,24.0
엣티제도,1.0
엣티제들,25.0
엣티제랑,6.0
엣티제래,1.0
엣티제상사,1.0
엣티제식,1.0
엣티제야,1.0
엣티제의,1.0
엣티제인,1.0
엣티제인줄,1.0
엣티제짝,1.0
엣티제한테,1.0
엣팁,11.0
엣팁녀,2.0
엣프,6.0
엣프제,6.0
엣프피,1.0
여,125.0
여1111,1.0
여111친,2.0
여ㅁㅁ친,1.0
여가,2.0
여가시간,1.0
여갤러,1.0
여기,74.0
여기갤에,1.0
여기기,1.0
여기저기,4.0
여김최소,1.0
여동생,1.0
여러번,1.0
여러분,2.0
여럿,6.0
여론,3.0
여론조성,1.0
여름,2.0
여름방학동안,1.0
여리,1.0
여리여리,1.0
여미,1.0
여미새,1.0
여미새라,1.0
여미새임,1.0
여배우,1.0
여부,3.0
여분,1.0
여사,2.0
여사친,9.0
여상대방,1.0
여섯,1.0
여섯시간,1.0
여성,11.0
여소라,1.0
여신,1.0
여신급,1.0
여왕,1.0
여왕폐하,1.0
여우,2.0
여우임,1.0
여운,1.0
여워,2.0
여유,8.0
여자,232.0
여자가됨인프피녀,1.0
여자기준,1.0
여자노잼,1.0
여자동료,1.0
여자동생,1.0
여자래보수적,1.0
여자분,4.0
여자사람,1.0
여자시간,1.0
여자아이,1.0
여자애,18.0
여자앤데,1.0
여자야,1.0
여자여자,1.0
여자연예인,1.0
여자인프피,1.0
여자임,5.0
여자임잇티,1.0
여자입장,1.0
여자중,2.0
여자친구,26.0
여자평소,1.0
여주,1.0
여지,8.0
여지주,1.0
여직원,3.0
여초,2.0
여친,33.0
여친유무,1.0
여타,1.0
여태,5.0
여테,1.0
여행,17.0
여행가,2.0
여행가기,2.0
여행도,1.0
여행땜,1.0
역,10.0
역고백,1.0
역량,2.0
역린,1.0
역사,2.0
역사적,1.0
역시나,2.0
역시나이성관계,1.0
역할,5.0
연,34.0
연10애,1.0
연1111애,1.0
연12애,2.0
연2락,1.0
연ㄹ,1.0
연ㅇㅐ,1.0
연ㅡ락,1.0
연ㅡ애글,2.0
연관,1.0
연관성,1.0
연구,1.0
연구소장,1.0
연구실,1.0
연구원,1.0
연구쪽,1.0
연극,1.0
연근,1.0
연기,4.0
연기력,1.0
연기함자존,1.0
연대,1.0
연락,237.0
연락관련,1.0
연락도,6.0
연락두절,3.0
연락따위,1.0
연락때매,1.0
연락스타일,1.0
연락시작,1.0
연락안,5.0
연락안오고,1.0
연락안해,1.0
연락얘기,1.0
연락오더라,1.0
연락옴,1.0
연락중,2.0
연락처,2.0
연락텀,5.0
연락하라,1.0
연락하자,2.0
연락하지하,1.0
연략,1.0
연럭,1.0
연령,1.0
연명,1.0
연민,1.0
연봉,1.0
연분,2.0
연상,5.0
연상연,1.0
연소득,1.0
연속,4.0
연속성,1.0
연속임,1.0
연수,1.0
연습,2.0
연애,200.0
연애3,1.0
연애감정,1.0
연애경험,2.0
연애공백기,1.0
연애공부,1.0
연애관,2.0
연애관련,1.0
연애관이,1.0
연애글,3.0
연애글금지,1.0
연애대상,1.0
연애론,1.0
연애목적,1.0
연애방식,2.0
연애법,1.0
연애빈도수가,1.0
연애상담,2.0
연애성공,1.0
연애세포,1.0
연애스타일,2.0
연애시,2.0
연애시닥,1.0
연애시작하,1.0
연애안하,2.0
연애이야기,1.0
연애중,6.0
연애중이,1.0
연애중인,1.0
연애초기,1.0
연애초반,2.0
연애하기,1.0
연애한진,1.0
연애할려,1.0
연애해본,1.0
연예,1.0
연예얘기,1.0
연예인,9.0
연예인이나,1.0
연올림,1.0
연인,29.0
연인과의,2.0
연인관계,1.0
연인사이,1.0
연장,2.0
연주,1.0
연차,2.0
연포탕,1.0
연하,7.0
연하남,3.0
연하전반적,1.0
연합,1.0
연해,1.0
열,6.0
열감기,1.0
열고,1.0
열등,5.0
열등감,3.0
열등기능,2.0
열망,1.0
열살,1.0
열성,1.0
열성유전자,1.0
열시간,1.0
열일,1.0
열정,5.0
열정적,2.0
열차,1.0
열품,1.0
열품타로,1.0
열흘,1.0
열흘동안,1.0
염두,3.0
염병,1.0
염소,1.0
염탐,5.0
엽,1.0
엿,2.0
영,3.0
영리,1.0
영문,1.0
영밴리스트,1.0
영상,7.0
영식,1.0
영앙,1.0
영양,2.0
영양가,2.0
영양부족,1.0
영양제,2.0
영어,1.0
영업,1.0
영업로비,1.0
영역,1.0
영웅,2.0
영웅심,1.0
영원,1.0
영점,1.0
영접,1.0
영향,9.0
영향력,2.0
영혼,2.0
영화,18.0
영화값,1.0
영화관,1.0
영화보고,2.0
영화보기,1.0
영화예약,1.0
영화정도,1.0
옆,24.0
옆동네,1.0
옆자리,1.0
옆집,1.0
예,40.0
예고,1.0
예로,1.0
예민,1.0
예쁘,1.0
예산,1.0
예상,5.0
예상불가,1.0
예상외,1.0
예상치,1.0
예선,1.0
예수,1.0
예술,7.0
예술계통,1.0
예시,7.0
예시꿈임,1.0
예약,3.0
예외,1.0
예외적,1.0
예의,9.0
예의라도,1.0
예의상,1.0
예의인걸,1.0
예의주시,1.0
예전,24.0
예정,9.0
예정수요일,1.0
예체능,3.0
예체능계열태생,1.0
예체능앞,1.0
예체능업계,1.0
예측,3.0
옛날,7.0
옛날얘기,1.0
옛날일,1.0
오,38.0
오ㅐ,1.0
오고,5.0
오구,1.0
오구오구,1.0
오나,3.0
오나홀,1.0
오녜,1.0
오노,2.0
오늘,81.0
오더,2.0
오도,2.0
오도방구,2.0
오락,2.0
오락가락,1.0
오랜만,10.0
오랫동안,5.0
오르가즘,1.0
오르기,3.0
오른쪽,1.0
오마카,1.0
오만,2.0
오바,4.0
오백,1.0
오버,2.0
오브,3.0
오빠,12.0
오열,1.0
오온,2.0
오이,2.0
오이샌드위치,1.0
오일,1.0
오전,4.0
오줌발,1.0
오즘,1.0
오지,2.0
오지랖,8.0
오지마라,2.0
오진,1.0
오짐,1.0
오차,1.0
오차범위,1.0
오케이,1.0
오케이진지,1.0
오타쿠,1.0
오토,1.0
오토바이,2.0
오프라인,1.0
오픈,5.0
오픈가능,1.0
오픈마인드,1.0
오피셜,1.0
오해,14.0
오해더,1.0
오해일수,1.0
오후,4.0
옥상,1.0
온,3.0
온건,1.0
온대,2.0
온도,1.0
온라인,7.0
온몸,2.0
온천,1.0
올,6.0
올리브,1.0
올리브영,1.0
올림,7.0
올만,1.0
올해,6.0
올해초,1.0
옴,10.0
옴사람,1.0
옴시티,1.0
옴인슐린,1.0
옵챗,1.0
옷,23.0
옷단속,2.0
옷안삼,1.0
옷차림,1.0
옾카,1.0
와꾸,1.0
와우,2.0
와의,2.0
와이,1.0
와이프,3.0
와이프랑,1.0
와중,7.0
와플,1.0
왁,1.0
완료,3.0
완벽,15.0
완벽주의,1.0
완벽주의10,1.0
완벽주의자,2.0
완성,1.0
완장,10.0
완전,13.0
완전무결,1.0
왓으,1.0
왔노,1.0
왕,5.0
왕건,1.0
왕국,1.0
왕따,1.0
왕복,1.0
왕자,1.0
왕좌,1.0
왜냐,2.0
왜캐,2.0
왜케,12.0
왤,21.0
왤캐,2.0
왤케어렵노,1.0
